Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
16-Aug-24 (2d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 8/16/24 C260,20.3500061035156,21.1000061035156,18.0,1.0,08/16/24,49.7099685668945,0.0,100.0,CHF,,92.5266903914591,,20.7250061035156
265,,ROG 8/16/24 C265,15.3500003814697,16.1499938964844,0.0,0.0,08/16/24,40.2930374145508,0.0,100.0,CHF,,94.3060498220641,,15.7499971389771
270,,ROG 8/16/24 C270,10.3999996185303,11.1999998092651,0.0,0.0,08/16/24,30.9004001617432,0.0,100.0,CHF,,96.085409252669,,10.7999992370606
275,,ROG 8/16/24 C275,5.55000019073486,6.39999961853027,0.0,10.0,08/16/24,22.2967853546143,0.0,100.0,CHF,,97.864768683274,,5.97499990463257
280,,ROG 8/16/24 C280,1.72000026702881,2.02999973297119,0.0,0.0,08/16/24,16.1035118103027,0.0,100.0,CHF,,99.644128113879,,1.875
285,,ROG 8/16/24 C285,0.199999988079071,0.509999990463257,0.25,5.0,08/16/24,17.4907703399658,0.0,100.0,CHF,,101.423487544484,,0.354999989271164
290,,ROG 8/16/24 C290,0.00999999791383743,0.360000014305115,0.0,0.0,08/16/24,24.8676300048828,0.0,100.0,CHF,,103.202846975089,,0.185000002384186
295,,ROG 8/16/24 C295,0.0100000016391277,0.319999992847443,0.0,0.0,08/16/24,33.6093292236328,0.0,100.0,CHF,,104.982206405694,,0.16499999165535
300,,ROG 8/16/24 C300,0.00999999977648258,0.300000011920929,0.0,0.0,08/16/24,41.8900604248047,0.0,100.0,CHF,,106.761565836299,,0.155000001192093
16-Aug-24 (2d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 8/16/24 C260,18.6999969482422,22.6999969482422,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,92.5266903914591,,20.6999969482422
265,,ROGE 8/16/24 C265,13.6999998092651,17.6999969482422,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,94.3060498220641,,15.6999988555908
270,,ROGE 8/16/24 C270,8.75,12.75,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,96.085409252669,,10.75
275,,ROGE 8/16/24 C275,5.14999961853027,6.64999961853027,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,97.864768683274,,5.89999961853027
280,,ROGE 8/16/24 C280,1.32999992370605,2.69999980926514,0.0,0.0,08/16/24,14.5553140640259,0.0,100.0,CHF,,99.644128113879,,2.0149998664856
285,,ROGE 8/16/24 C285,0.139999985694885,0.589999973773956,0.0,0.0,08/16/24,16.3329582214356,0.0,100.0,CHF,,101.423487544484,,0.364999979734421
290,,ROGE 8/16/24 C290,0.00999999791383743,4.0,0.0,0.0,08/16/24,52.5893974304199,0.0,100.0,CHF,,103.202846975089,,2.00500011444092
295,,ROGE 8/16/24 C295,0.00999999791383743,0.319999992847443,0.0,0.0,08/16/24,32.6466979980469,0.0,100.0,CHF,,104.982206405694,,0.16499999165535
300,,ROGE 8/16/24 C300,0.00999999791383743,0.300000011920929,0.0,0.0,08/16/24,40.9716377258301,0.0,100.0,CHF,,106.761565836299,,0.155000001192093
16-Aug-24 (2d); CSize 100,,,,,,,,,,,,,,,
274,,ROGO 8/16/24 C274,6.30000019073486,7.30000019073486,6.94999980926514,0.0,08/16/24,21.5703620910644,0.0,100.0,CHF,,97.508896797153,,6.80000019073486
275,,ROGO 8/16/24 C275,5.34999990463257,6.34999990463257,6.0,0.0,08/16/24,20.0950107574463,0.0,100.0,CHF,,97.864768683274,,5.84999990463257
276,,ROGO 8/16/24 C276,4.61999988555908,5.30000019073486,5.10000038146973,0.0,08/16/24,19.3281803131104,0.0,100.0,CHF,,98.220640569395,,4.96000003814697
278,,ROGO 8/16/24 C278,2.8199999332428,3.8199999332428,3.40999984741211,0.0,08/16/24,18.014139175415,0.0,100.0,CHF,,98.932384341637,,3.3199999332428
280,,ROGO 8/16/24 C280,1.49000000953674,2.49000000953674,2.0,0.0,08/16/24,17.2666168212891,0.0,100.0,CHF,,99.644128113879,,1.99000000953674
282,,ROGO 8/16/24 C282,0.560000002384186,1.55999994277954,1.03999996185303,0.0,08/16/24,17.0053482055664,0.0,100.0,CHF,,100.355871886121,,1.05999994277954
284,,ROGO 8/16/24 C284,0.400000005960464,1.01999998092651,0.579999983310699,0.0,08/16/24,19.7765808105469,0.0,100.0,CHF,,101.067615658363,,0.709999978542328
285,,ROGO 8/16/24 C285,0.259999990463257,0.449999988079071,0.470000028610229,0.0,08/16/24,17.4907703399658,0.0,100.0,CHF,,101.423487544484,,0.354999989271164
286,,ROGO 8/16/24 C286,0.159999996423721,0.330000013113022,0.400000035762787,0.0,08/16/24,17.8729152679443,0.0,100.0,CHF,,101.779359430605,,0.245000004768372
20-Sep-24 (37d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 9/20/24 C260,22.1999969482422,22.8500061035156,21.5,6.0,09/20/24,23.6822395324707,0.0,100.0,CHF,,92.5266903914591,,22.5250015258789
265,,ROG 9/20/24 C265,17.8999938964844,18.4499969482422,0.0,0.0,09/20/24,22.2695598602295,0.0,100.0,CHF,,94.3060498220641,,18.1749954223633
270,,ROG 9/20/24 C270,13.9499998092651,14.3999996185303,0.0,0.0,09/20/24,21.1963729858398,0.0,100.0,CHF,,96.085409252669,,14.1749992370606
275,,ROG 9/20/24 C275,10.4499998092651,10.8500003814697,10.3500003814697,124.0,09/20/24,20.4464015960693,0.0,100.0,CHF,,97.864768683274,,10.6499996185303
280,,ROG 9/20/24 C280,7.44999980926514,7.80000019073486,6.90000057220459,7.0,09/20/24,19.7723827362061,0.0,100.0,CHF,,99.644128113879,,7.625
285,,ROG 9/20/24 C285,5.05000019073486,5.40000057220459,0.0,10.0,09/20/24,19.3442611694336,0.0,100.0,CHF,,101.423487544484,,5.22500038146973
290,,ROG 9/20/24 C290,3.31999969482422,3.56999969482422,3.07999992370606,19.0,09/20/24,19.1414680480957,0.0,100.0,CHF,,103.202846975089,,3.44499969482422
295,,ROG 9/20/24 C295,2.06999969482422,2.34000015258789,0.0,0.0,09/20/24,19.1303424835205,0.0,100.0,CHF,,104.982206405694,,2.20499992370606
300,,ROG 9/20/24 C300,1.25999927520752,1.57999992370605,0.0,0.0,09/20/24,19.4354114532471,0.0,100.0,CHF,,106.761565836299,,1.41999959945679
20-Sep-24 (37d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 9/20/24 C260,21.6499938964844,23.25,0.0,0.0,09/20/24,21.1577262878418,0.0,100.0,CHF,,92.5266903914591,,22.4499969482422
265,,ROGE 9/20/24 C265,17.3499908447266,18.8999938964844,0.0,0.0,09/20/24,20.4502334594727,0.0,100.0,CHF,,94.3060498220641,,18.1249923706055
270,,ROGE 9/20/24 C270,13.4499998092651,14.8999996185303,0.0,0.0,09/20/24,19.9751110076904,0.0,100.0,CHF,,96.085409252669,,14.1749992370606
275,,ROGE 9/20/24 C275,10.0,11.3500003814697,0.0,0.0,09/20/24,19.5833702087402,0.0,100.0,CHF,,97.864768683274,,10.6750001907349
280,,ROGE 9/20/24 C280,7.05000019073486,8.30000019073486,0.0,0.0,09/20/24,19.1778430938721,0.0,100.0,CHF,,99.644128113879,,7.67500019073486
285,,ROGE 9/20/24 C285,4.80999946594238,5.80000019073486,4.35000038146973,1.0,09/20/24,18.9778690338135,0.0,100.0,CHF,,101.423487544484,,5.30499982833862
290,,ROGE 9/20/24 C290,3.07999992370606,4.01000022888184,0.0,0.0,09/20/24,18.9605579376221,0.0,100.0,CHF,,103.202846975089,,3.54500007629394
295,,ROGE 9/20/24 C295,1.82999992370605,2.75999927520752,0.0,0.0,09/20/24,19.0436935424805,0.0,100.0,CHF,,104.982206405694,,2.29499959945679
300,,ROGE 9/20/24 C300,0.990000009536743,1.90999984741211,0.0,0.0,09/20/24,19.2129936218262,0.0,100.0,CHF,,106.761565836299,,1.44999992847443
20-Sep-24 (37d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 9/20/24 C240,37.7999992370605,45.3500061035156,41.6500091552734,0.0,09/20/24,32.3688163757324,0.0,100.0,CHF,,85.4092526690391,,41.5750045776367
250,,ROGO 9/20/24 C250,28.8999996185303,34.6500015258789,31.9499969482422,0.0,09/20/24,26.9741916656494,0.0,100.0,CHF,,88.9679715302491,,31.7750015258789
260,,ROGO 9/20/24 C260,20.3999996185303,24.4500007629394,22.5500030517578,0.0,09/20/24,23.2134094238281,0.0,100.0,CHF,,92.5266903914591,,22.4249992370606
270,,ROGO 9/20/24 C270,12.8999996185303,15.4499998092651,14.25,0.0,09/20/24,21.1963729858398,0.0,100.0,CHF,,96.085409252669,,14.1749992370606
280,,ROGO 9/20/24 C280,7.40000009536743,8.30000019073486,7.69999980926514,0.0,09/20/24,20.3883609771729,0.0,100.0,CHF,,99.644128113879,,7.85000038146973
290,,ROGO 9/20/24 C290,3.33999991416931,4.03999996185303,3.52000045776367,0.0,09/20/24,19.8899154663086,0.0,100.0,CHF,,103.202846975089,,3.69000005722046
300,,ROGO 9/20/24 C300,1.25999999046326,1.62999999523163,1.44000053405762,0.0,09/20/24,19.5486316680908,0.0,100.0,CHF,,106.761565836299,,1.4449999332428
310,,ROGO 9/20/24 C310,0.419999986886978,0.740000009536743,0.639999985694885,0.0,09/20/24,20.2465763092041,0.0,100.0,CHF,,110.320284697509,,0.579999983310699
320,,ROGO 9/20/24 C320,0.00999999977648258,1.0,0.389999985694885,0.0,09/20/24,24.3652114868164,0.0,100.0,CHF,,113.879003558719,,0.504999995231628
18-Oct-24 (65d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 10/18/24 C260,23.6000061035156,24.25,0.0,0.0,10/18/24,21.9670677185059,0.0,100.0,CHF,,92.5266903914591,,23.9250030517578
265,,ROG 10/18/24 C265,19.6000061035156,20.1000061035156,0.0,0.0,10/18/24,21.0814323425293,0.0,100.0,CHF,,94.3060498220641,,19.8500061035156
270,,ROG 10/18/24 C270,15.8999996185303,16.3500061035156,0.0,0.0,10/18/24,20.4179496765137,0.0,100.0,CHF,,96.085409252669,,16.1250038146973
275,,ROG 10/18/24 C275,12.5500001907349,12.9499998092651,0.0,0.0,10/18/24,19.8032646179199,0.0,100.0,CHF,,97.864768683274,,12.75
280,,ROG 10/18/24 C280,9.64999961853027,10.0,0.0,0.0,10/18/24,19.3371639251709,0.0,100.0,CHF,,99.644128113879,,9.82499980926514
285,,ROG 10/18/24 C285,7.25,7.55000019073486,0.0,0.0,10/18/24,19.0455646514893,0.0,100.0,CHF,,101.423487544484,,7.40000009536743
290,,ROG 10/18/24 C290,5.30000019073486,5.60000038146973,5.0,117.0,10/18/24,18.8716983795166,0.0,100.0,CHF,,103.202846975089,,5.45000028610229
295,,ROG 10/18/24 C295,3.82999992370606,4.10000038146973,0.0,0.0,10/18/24,18.8677806854248,0.0,100.0,CHF,,104.982206405694,,3.96500015258789
300,,ROG 10/18/24 C300,2.69000053405762,3.0,2.44999980926514,85.0,10/18/24,18.9392528533936,0.0,100.0,CHF,,106.761565836299,,2.84500026702881
18-Oct-24 (65d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 10/18/24 C260,22.2999992370606,25.5499992370606,0.0,0.0,10/18/24,20.7047348022461,0.0,100.0,CHF,,92.5266903914591,,23.9249992370606
265,,ROGE 10/18/24 C265,18.3500003814697,21.3500003814697,0.0,0.0,10/18/24,20.064905166626,0.0,100.0,CHF,,94.3060498220641,,19.8500003814697
270,,ROGE 10/18/24 C270,14.6000003814697,17.6000003814697,0.0,0.0,10/18/24,19.5372924804688,0.0,100.0,CHF,,96.085409252669,,16.1000003814697
275,,ROGE 10/18/24 C275,11.25,14.25,0.0,0.0,10/18/24,19.1291732788086,0.0,100.0,CHF,,97.864768683274,,12.75
280,,ROGE 10/18/24 C280,8.35000038146973,11.3500003814697,0.0,0.0,10/18/24,18.8329906463623,0.0,100.0,CHF,,99.644128113879,,9.85000038146973
285,,ROGE 10/18/24 C285,5.94999980926514,8.94999980926514,0.0,0.0,10/18/24,18.6797199249268,0.0,100.0,CHF,,101.423487544484,,7.44999980926514
290,,ROGE 10/18/24 C290,3.98999977111816,6.94999980926514,0.0,0.0,10/18/24,18.5124092102051,0.0,100.0,CHF,,103.202846975089,,5.46999979019165
295,,ROGE 10/18/24 C295,2.5,5.5,0.0,0.0,10/18/24,18.6033210754394,0.0,100.0,CHF,,104.982206405694,,4.0
300,,ROGE 10/18/24 C300,1.3799991607666,4.38000011444092,0.0,0.0,10/18/24,18.723596572876,0.0,100.0,CHF,,106.761565836299,,2.87999963760376
18-Oct-24 (65d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,38.3499984741211,46.0,42.3000030517578,0.0,10/18/24,27.1843738555908,0.0,100.0,CHF,,85.4092526690391,,42.1749992370605
250,,ROGO 10/18/24 C250,29.75,33.0999984741211,32.8500061035156,0.0,10/18/24,17.2656440734863,0.0,100.0,CHF,,88.9679715302491,,31.4249992370606
260,,ROGO 10/18/24 C260,21.75,26.0499992370606,23.9499969482422,0.0,10/18/24,21.8917369842529,0.0,100.0,CHF,,92.5266903914591,,23.8999996185303
270,,ROGO 10/18/24 C270,14.75,17.6499996185303,16.1499938964844,0.0,10/18/24,20.5933170318604,0.0,100.0,CHF,,96.085409252669,,16.2000007629394
280,,ROGO 10/18/24 C280,9.10000038146973,10.8999996185303,9.89999961853027,0.0,10/18/24,19.7005443572998,0.0,100.0,CHF,,99.644128113879,,10.0
290,,ROGO 10/18/24 C290,5.44999980926514,5.90000009536743,5.5,0.0,10/18/24,19.3651905059814,0.0,100.0,CHF,,103.202846975089,,5.67500019073486
300,,ROGO 10/18/24 C300,2.50999999046326,3.50999999046326,2.90999984741211,0.0,10/18/24,19.3915157318115,0.0,100.0,CHF,,106.761565836299,,3.00999999046326
310,,ROGO 10/18/24 C310,1.28999996185303,1.74000000953674,1.5,0.0,10/18/24,19.6046752929688,0.0,100.0,CHF,,110.320284697509,,1.51499998569489
320,,ROGO 10/18/24 C320,0.560000002384186,0.970000028610229,0.819999992847443,0.0,10/18/24,20.1020183563232,0.0,100.0,CHF,,113.879003558719,,0.764999985694885
